Title,Category,Summary,Image Link,Article Link
Wayne Gretzky to deliver eulogy at Brian Mulroney's state funeral in Montreal,,"Wayne Gretzky will be among the high-profile figures to eulogize former prime minister Brian Mulroney at his state funeral on March 23, government officials announced Friday.",/a/images/nojsimg.gif,https://www.cbc.ca/news/politics/gretsky-funeral-montreal-euology-1.7145088
"Okanagan couple faces fines, legal action over tiny home",,"A couple is facing the threat of a $1,000 penalty and legal action if they do not remove their tiny home from their rural property near Peachland, B.C., by the end of April.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/british-columbia/peachland-tiny-home-rdco-housing-crisis-homelessness-rvs-1.7144280
The Kate photo scandal has tested the public's trust. How do the Royals get it back?,,The rumours were already rampant on social media.,/a/images/nojsimg.gif,https://www.cbc.ca/news/world/princess-of-wales-rumours-recovery-royal-family-public-trust-1.7144240
Ontario has to pay public sector workers $6B and counting in Bill 124 compensation,,Ontario is so far on the hook for more than $6 billion in payments to broader public sector workers as a result of the provincial government's wage restraint legislation being found unconstitutional.,/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/toronto/bill124-compensation-ford-government-1.7144793
"Canada's GED high school equivalency test ends after March, leaving adult students in limbo",,"For weeks, Gail Feliciant has been trying to book a General Educational Development (GED) test but hasn't heard back from schedulers.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/hamilton/ged-test-ending-1.7142821
Man killed after 30-hour armed standoff with Calgary police,,"Police say the armed standoff in southeast Calgary that started on Thursday when shots were fired at officers trying to execute a search warrant is ""no longer a threat to public safety.""",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/calgary/calgary-police-memorial-drive-closed-situation-1.7144799
"Woman killed, 2 arrested near UBC campus lands",,"Police say a woman has been killed at a home near the edge of the University of British Columbia campus, and two people have been arrested.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/british-columbia/ubc-homicide-arrests-1.7144381
Live,,44:55,/a/images/nojsimg.gif,https://www.cbc.ca/player/news/live
Stephen's story: 'He might be here today if he would have had a safer supply',,"Brenda and Richard Gaunt's first child, Stephen, was an active and inquisitive toddler, prone to follow his curiosity quite literally wherever it led him.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/calgary/toxic-year-alberta-stephen-story-1.7089356
CBC Local News,,"Audience Relations, CBC P.O. Box 500 Station A Toronto, ON  Canada, M5W 1E6",/a/images/nojsimg.gif,https://www.cbc.ca/news/local
Meet the newest sports power couple: Japan's Shohei Ohtani and Mamiko Tanaka,,"A ""normal Japanese woman""?",/a/images/nojsimg.gif,https://www.cbc.ca/news/world/shohei-ohtani-mamiko-tanaka-1.7144812
Corrections and clarifications,,"CBC News is committed to transparency and accountability to our audience whenever we make an error or need to clarify a story. Until now, we noted any corrections or clarifications to online articles at the bottom of the story; TV or radio correctives were done on air on the relevant broadcast.",/a/images/nojsimg.gif,https://www.cbc.ca/news/corrections-clarifications-1.5893564
The world is sending soldiers back to Haiti — this time without Canada's help,,Why is Canada involved in Haiti? Why is it Canada's job to fix a failed state?,/a/images/nojsimg.gif,https://www.cbc.ca/news/politics/haiti-canada-trudeau-rae-gang-violence-1.7145349
She could have died from meningitis. Now this student wants more people to get vaccinated,,"When varsity athlete Megan Plamondon started feeling sick last November, she thought she'd pushed herself too hard on a two-hour run.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/meningitis-vaccine-students-1.7138517
Hairless raccoon found in Cape Breton puzzles wildlife rescuers,,"It was something Jamie Forgeron had never seen before — a small, pink creature with no fur, eating cat food in her Cape Breton backyard.",/a/images/nojsimg.gif,https://www.cbc.ca/news/canada/nova-scotia/hairless-raccoon-cape-breton-hope-for-wildlife-1.7144014
"French Girl is a sharp, witty Canadian rom-com that begs for a sequel",,"Where many modern romantic comedies falter is a laser-focus on the romance and a weak commitment to the comedy — French Girl, a Canadian indie out this weekend, does not have that problem.",/a/images/nojsimg.gif,https://www.cbc.ca/news/entertainment/french-girl-canadian-rom-com-1.7143980
Public Appearances,,For more information click here,/a/images/nojsimg.gif,https://www.cbc.ca/news/public-appearances-1.4969965
